904614	3	-0.3	0	0	0.3	2	3	5	6
00312	-0.1773	00.0036	01	01	01	-0.1362	-0.0104	03	01	00	00.0348	-0.0020	04	00	02	-0.1608	-0.0920	01	00	01	-0.1323	00.1159	01	00	01
00313	-0.1740	00.0130	01	01	01	-0.1289	-0.0172	02	01	01	00.0361	00.0079	04	00	02	-0.1604	-0.0825	01	00	01	-0.1247	00.1101	01	00	01
00314	-0.1734	00.0226	01	01	01	-0.1216	-0.0241	02	01	01	00.0374	00.0178	04	00	02	-0.1552	-0.0740	01	00	01	-0.1159	00.1063	01	00	01
00315	-0.1797	00.0299	01	01	01	-0.1144	-0.0310	02	01	01	00.0387	00.0277	04	00	02	-0.1498	-0.0655	01	00	01	-0.1121	00.0975	01	00	01
00316	-0.1876	00.0354	01	01	01	-0.1059	-0.0355	02	01	01	00.0400	00.0376	04	00	02	-0.1445	-0.0571	01	00	01	-0.1107	00.0880	01	00	01
00317	-0.1894	00.0448	01	01	01	-0.0967	-0.0327	02	01	01	00.0413	00.0475	04	00	02	-0.1391	-0.0487	01	00	01	-0.1031	00.0821	01	00	01
00318	-0.1862	00.0543	01	01	01	-0.0921	-0.0243	02	01	01	00.0426	00.0574	04	00	02	-0.1363	-0.0394	01	00	01	-0.0942	00.0783	01	00	01
00319	-0.1830	00.0637	01	01	01	-0.0949	-0.0151	02	01	01	00.0439	00.0674	04	00	02	-0.1407	-0.0310	01	00	01	-0.0905	00.0695	01	00	01
00320	-0.1797	00.0732	01	01	01	-0.1021	-0.0082	02	01	01	00.0477	00.0762	04	00	02	-0.1471	-0.0238	01	00	01	-0.0890	00.0600	01	00	01
00321	-0.1765	00.0826	01	01	01	-0.1070	-0.0017	02	01	01	00.0565	00.0799	04	00	02	-0.1493	-0.0139	01	00	01	-0.0814	00.0542	01	00	01
00322	-0.1732	00.0921	01	01	01	-0.1091	00.0056	02	01	01	00.0660	00.0813	04	00	02	-0.1521	-0.0060	01	00	01	-0.0726	00.0504	01	00	01
00323	-0.1699	00.1015	01	01	01	-0.1115	00.0131	02	01	01	00.0719	00.0889	04	00	02	-0.1545	00.0015	01	00	01	-0.0689	00.0416	01	00	01
00324	-0.1667	00.1110	01	01	01	-0.1172	00.0208	02	01	01	00.0757	00.0977	04	00	02	-0.1544	00.0090	01	00	01	-0.0700	00.0317	01	00	01
00325	-0.1634	00.1204	01	01	01	-0.1245	00.0277	03	01	00	00.0846	00.1014	04	00	02	-0.1588	00.0175	01	00	01	-0.0713	00.0217	01	00	01
00326	-0.1579	00.1283	01	01	01	-0.1318	00.0346	03	01	00	00.0941	00.1028	04	00	02	-0.1672	00.0229	01	00	01	-0.0725	00.0118	01	00	01
00327	-0.1486	00.1302	01	01	01	-0.1391	00.0414	03	01	00	00.0999	00.1104	04	00	02	-0.1757	00.0283	01	00	01	-0.0738	00.0019	01	00	01
00328	-0.1406	00.1248	01	01	01	-0.1476	00.0459	03	01	00	00.1038	00.1192	04	00	02	-0.1841	00.0336	01	00	01	-0.0751	-0.0080	01	00	01
00329	-0.1388	00.1155	01	01	01	-0.1568	00.0432	03	01	00	00.1126	00.1229	04	00	02	-0.1926	00.0390	01	00	01	-0.0763	-0.0179	01	00	01
00330	-0.1419	00.1060	01	01	01	-0.1650	00.0383	03	01	00	00.1221	00.1243	04	00	02	-0.2010	00.0443	01	00	01	-0.0750	-0.0275	01	00	01
00331	-0.1452	00.0965	03	01	00	-0.1743	00.0404	03	01	00	00.1280	00.1319	04	00	02	-0.2094	00.0497	01	00	01	-0.0674	-0.0333	01	00	01
00332	-0.1485	00.0871	03	01	00	-0.1816	00.0471	03	01	00	00.1318	00.1407	04	00	02	-0.2160	00.0569	01	00	01	-0.0585	-0.0371	01	00	01
00333	-0.1517	00.0776	03	01	00	-0.1859	00.0504	03	01	00	00.1407	00.1444	04	00	02	-0.2204	00.0716	01	00	01	-0.0548	-0.0459	01	00	01
00334	-0.1550	00.0682	03	01	00	-0.1919	00.0564	03	01	00	00.1506	00.1432	04	00	02	-0.2202	00.0834	01	00	01	-0.0560	-0.0558	01	00	01
00335	-0.1583	00.0587	03	01	00	-0.1990	00.0631	03	01	00	00.1605	00.1419	04	00	02	-0.2174	00.0939	01	00	01	-0.0572	-0.0657	01	00	01
00336	-0.1589	00.0491	03	01	00	-0.2062	00.0700	03	01	00	00.1693	00.1382	04	00	02	-0.2122	00.1025	01	00	01	-0.0609	-0.0746	01	00	01
00337	-0.1526	00.0419	03	01	00	-0.2135	00.0768	03	01	00	00.1730	00.1293	04	00	02	-0.2068	00.1109	01	00	01	-0.0697	-0.0783	01	00	01
00338	-0.1431	00.0412	03	01	00	-0.2185	00.0850	03	01	00	00.1718	00.1194	04	00	02	-0.1997	00.1174	01	00	01	-0.0793	-0.0798	01	00	01
00339	-0.1358	00.0474	03	01	00	-0.2176	00.0944	03	01	00	00.1705	00.1095	04	00	02	-0.1890	00.1170	01	00	01	-0.0851	-0.0874	01	00	01
00340	-0.1325	00.0568	03	01	00	-0.2103	00.0996	03	01	00	00.1692	00.0996	04	00	02	-0.1791	00.1143	01	00	01	-0.0889	-0.0962	01	00	01
00341	-0.1292	00.0663	03	01	00	-0.2010	00.0975	03	01	00	00.1679	00.0897	04	00	02	-0.1706	00.1187	01	00	01	-0.0977	-0.1000	01	00	01
00342	-0.1259	00.0757	03	01	00	-0.1937	00.0907	03	01	00	00.1666	00.0798	04	00	02	-0.1634	00.1251	01	00	01	-0.1076	-0.0988	01	00	01
00343	-0.1227	00.0852	03	01	00	-0.1864	00.0838	03	01	00	00.1653	00.0698	04	00	02	-0.1538	00.1248	01	00	01	-0.1175	-0.0975	01	00	01
00344	-0.1173	00.0898	03	01	00	-0.1791	00.0770	03	01	00	00.1640	00.0599	04	00	02	-0.1475	00.1243	01	00	01	-0.1274	-0.0963	01	00	01
00345	-0.1109	00.0926	03	01	00	-0.1719	00.0701	03	01	00	00.1627	00.0500	04	00	02	-0.1422	00.1256	01	00	01	-0.1374	-0.0950	01	00	01
00346	-0.0994	00.0997	03	01	00	-0.1646	00.0633	03	01	00	00.1613	00.0401	04	00	02	-0.1420	00.1225	01	00	01	-0.1469	-0.0964	01	00	01
00347	-0.0904	00.1107	03	01	00	-0.1573	00.0564	03	01	00	00.1600	00.0302	04	00	02	-0.1394	00.1159	01	00	01	-0.1527	-0.1040	01	00	01
00348	-0.0906	00.1126	03	01	00	-0.1500	00.0496	03	01	00	00.1587	00.0203	04	00	02	-0.1335	00.1086	01	00	01	-0.1541	-0.1139	01	00	01
00349	-0.0976	00.1064	03	01	00	-0.1427	00.0427	03	01	00	00.1574	00.0104	04	00	02	-0.1339	00.0990	01	00	01	-0.1553	-0.1238	01	00	01
00350	-0.1007	00.0971	03	01	00	-0.1355	00.0358	03	01	00	00.1561	00.0004	04	00	02	-0.1369	00.0896	01	00	01	-0.1590	-0.1327	01	00	01
00351	-0.0997	00.0921	03	01	00	-0.1282	00.0290	03	01	00	00.1548	-0.0095	04	00	02	-0.1395	00.0742	01	00	01	-0.1679	-0.1364	01	00	01
00352	-0.1016	00.0833	03	01	00	-0.1232	00.0208	03	01	00	00.1535	-0.0194	04	00	02	-0.1350	00.0650	01	00	01	-0.1778	-0.1352	01	00	01
00353	-0.1049	00.0739	03	01	00	-0.1254	00.0115	03	01	00	00.1522	-0.0293	04	00	02	-0.1354	00.0555	01	00	01	-0.1877	-0.1340	01	00	01
00354	-0.1078	00.0651	03	01	00	-0.1332	00.0056	03	01	00	00.1509	-0.0392	04	00	02	-0.1387	00.0462	01	00	01	-0.1976	-0.1327	01	00	01
00355	-0.1063	00.0675	03	01	00	-0.1410	-0.0001	02	01	01	00.1496	-0.0491	04	00	02	-0.1359	00.0377	01	00	01	-0.2075	-0.1315	01	00	01
00356	-0.1086	00.0614	03	01	00	-0.1499	00.0034	03	01	00	00.1483	-0.0590	04	00	02	-0.1291	00.0317	01	00	01	-0.2164	-0.1277	01	00	01
00357	-0.1118	00.0519	03	01	00	-0.1583	00.0095	03	01	00	00.1469	-0.0689	04	00	02	-0.1277	00.0232	01	00	01	-0.2201	-0.1189	01	00	01
00358	-0.1151	00.0437	03	01	00	-0.1657	00.0164	03	01	00	00.1456	-0.0789	04	00	02	-0.1303	00.0130	01	00	01	-0.2190	-0.1090	01	00	01
00359	-0.1181	00.0369	03	01	00	-0.1730	00.0232	03	01	00	00.1443	-0.0888	04	00	02	-0.1267	00.0009	01	00	01	-0.2177	-0.0991	01	00	01
00360	-0.1213	00.0277	03	01	00	-0.1803	00.0301	03	01	00	00.1406	-0.0976	04	00	02	-0.1205	-0.0072	01	00	01	-0.2164	-0.0892	01	00	01
00361	-0.1246	00.0183	03	01	00	-0.1875	00.0369	03	01	00	00.1317	-0.1013	04	00	02	-0.1209	-0.0168	01	00	01	-0.2152	-0.0793	01	00	01
00362	-0.1300	00.0104	03	01	00	-0.1948	00.0438	03	01	00	00.1218	-0.1001	04	00	02	-0.1236	-0.0260	01	00	01	-0.2139	-0.0693	01	00	01
00363	-0.1394	00.0085	03	01	00	-0.2021	00.0506	03	01	00	00.1119	-0.0988	04	00	02	-0.1192	-0.0345	01	00	01	-0.2127	-0.0594	01	00	01
00364	-0.1490	00.0090	03	01	00	-0.2094	00.0575	03	01	00	00.1020	-0.0975	04	00	02	-0.1128	-0.0417	01	00	01	-0.2114	-0.0495	01	00	01
00365	-0.1562	00.0028	03	01	00	-0.2167	00.0643	03	01	00	00.0921	-0.0962	04	00	02	-0.1132	-0.0513	01	00	01	-0.2101	-0.0396	01	00	01
00366	-0.1596	-0.0066	03	01	00	-0.2217	00.0726	03	01	00	00.0826	-0.0975	04	00	02	-0.1184	-0.0598	01	00	01	-0.2089	-0.0297	01	00	01
00367	-0.1629	-0.0161	02	01	01	-0.2195	00.0819	03	01	00	00.0767	-0.1051	04	00	02	-0.1238	-0.0682	01	00	01	-0.2076	-0.0197	01	00	01
00368	-0.1683	-0.0240	02	01	01	-0.2114	00.0869	03	01	00	00.0729	-0.1139	04	00	02	-0.1291	-0.0767	01	00	01	-0.2063	-0.0098	01	00	01
00369	-0.1777	-0.0259	02	01	01	-0.2020	00.0848	03	01	00	00.0640	-0.1176	04	00	02	-0.1345	-0.0851	01	00	01	-0.2051	00.0001	01	00	01
00370	-0.1872	-0.0227	02	01	01	-0.1947	00.0780	03	01	00	00.0541	-0.1164	04	00	02	-0.1398	-0.0935	01	00	01	-0.2038	00.0100	01	00	01
00371	-0.1966	-0.0194	02	01	01	-0.1874	00.0711	03	01	00	00.0442	-0.1151	04	00	02	-0.1452	-0.1020	01	00	01	-0.2026	00.0199	01	00	01
00372	-0.2046	-0.0140	02	01	01	-0.1801	00.0643	03	01	00	00.0347	-0.1164	04	00	02	-0.1523	-0.1085	01	00	01	-0.2039	00.0295	01	00	01
00373	-0.2064	-0.0046	02	01	01	-0.1729	00.0574	03	01	00	00.0288	-0.1240	04	00	02	-0.1619	-0.1081	01	00	01	-0.2115	00.0353	01	00	01
00374	-0.2032	00.0049	02	01	01	-0.1656	00.0506	03	01	00	00.0250	-0.1328	04	00	02	-0.1684	-0.1011	01	00	01	-0.2204	00.0391	01	00	01
00375	-0.2000	00.0143	02	01	01	-0.1583	00.0437	03	01	00	00.0162	-0.1365	04	00	02	-0.1680	-0.0915	01	00	01	-0.2241	00.0479	01	00	01
00376	-0.1994	00.0239	02	01	01	-0.1510	00.0369	03	01	00	00.0073	-0.1328	04	00	02	-0.1628	-0.0830	01	00	01	-0.2229	00.0578	01	00	01
00377	-0.2056	00.0312	02	01	01	-0.1437	00.0300	03	01	00	00.0036	-0.1240	04	00	02	-0.1574	-0.0746	01	00	01	-0.2217	00.0677	01	00	01
00378	-0.2135	00.0367	02	01	01	-0.1365	00.0232	03	01	00	00.0048	-0.1141	04	00	02	-0.1546	-0.0654	01	00	01	-0.2204	00.0777	01	00	01
00379	-0.2153	00.0461	03	01	00	-0.1292	00.0163	03	01	00	00.0061	-0.1042	04	00	02	-0.1590	-0.0569	01	00	01	-0.2191	00.0876	01	00	01
00380	-0.2122	00.0555	03	01	00	-0.1207	00.0118	03	01	00	00.0074	-0.0943	04	00	02	-0.1654	-0.0497	01	00	01	-0.2205	00.0971	01	00	01
00381	-0.2089	00.0650	03	01	00	-0.1115	00.0145	03	01	00	00.0088	-0.0844	04	00	02	-0.1650	-0.0401	01	00	01	-0.2281	00.1029	01	00	01
00382	-0.2056	00.0745	03	01	00	-0.1046	00.0217	03	01	00	00.0101	-0.0744	04	00	02	-0.1598	-0.0316	01	00	01	-0.2369	00.1067	01	00	01
00383	-0.2024	00.0839	03	01	00	-0.0977	00.0290	03	01	00	00.0114	-0.0645	04	00	02	-0.1544	-0.0232	01	00	01	-0.2407	00.1155	01	00	01
00384	-0.1991	00.0934	03	01	00	-0.0895	00.0340	03	01	00	00.0127	-0.0546	04	00	02	-0.1516	-0.0140	01	00	01	-0.2395	00.1254	01	00	01
00385	-0.1958	00.1028	03	01	00	-0.0802	00.0318	03	01	00	00.0140	-0.0447	04	00	02	-0.1561	-0.0055	01	00	01	-0.2383	00.1354	01	00	01
00386	-0.1926	00.1123	03	01	00	-0.0729	00.0251	03	01	00	00.0153	-0.0348	04	00	02	-0.1624	00.0017	01	00	01	-0.2345	00.1442	01	00	01
00387	-0.1893	00.1217	03	01	00	-0.0656	00.0182	03	01	00	00.0166	-0.0249	04	00	02	-0.1621	00.0113	01	00	01	-0.2257	00.1480	01	00	01
00388	-0.1837	00.1294	03	01	00	-0.0583	00.0114	03	01	00	00.0179	-0.0150	04	00	02	-0.1568	00.0197	01	00	01	-0.2173	00.1449	01	00	01
00389	-0.1743	00.1313	03	01	00	-0.0510	00.0045	03	01	00	00.0192	-0.0050	04	00	02	-0.1515	00.0282	01	00	01	-0.2135	00.1361	01	00	01
00390	-0.1664	00.1259	03	01	00	-0.0425	00.0000	03	01	00	00.0205	00.0049	04	00	02	-0.1461	00.0366	01	00	01	-0.2121	00.1266	01	00	01
00391	-0.1633	00.1167	03	01	00	-0.0333	00.0027	03	01	00	00.0218	00.0148	04	00	02	-0.1408	00.0451	01	00	01	-0.2056	00.1205	01	00	01
00392	-0.1624	00.1072	03	01	00	-0.0288	00.0112	03	01	00	00.0232	00.0247	04	00	02	-0.1354	00.0535	01	00	01	-0.1981	00.1165	01	00	01
00393	-0.1562	00.1000	03	01	00	-0.0315	00.0203	03	01	00	00.0245	00.0346	04	00	02	-0.1301	00.0620	01	00	01	-0.1944	00.1077	01	00	01
00394	-0.1510	00.1039	03	01	00	-0.0387	00.0272	03	01	00	00.0231	00.0441	04	00	02	-0.1235	00.0621	01	00	01	-0.1929	00.0982	01	00	01
00395	-0.1487	00.1029	03	01	00	-0.0460	00.0341	01	01	01	00.0156	00.0500	04	00	02	-0.1222	00.0634	01	00	01	-0.1924	00.0903	01	00	01
00396	-0.1491	00.1011	03	01	00	-0.0533	00.0410	01	01	01	00.0067	00.0538	04	00	02	-0.1256	00.0609	01	00	01	-0.1882	00.0851	01	00	01
00397	-0.1521	00.0925	03	01	00	-0.0605	00.0478	01	01	01	00.0031	00.0627	04	00	02	-0.1244	00.0679	01	00	01	-0.1844	00.0763	01	00	01
00398	-0.1537	00.0863	03	01	00	-0.0655	00.0560	01	01	01	00.0067	00.0715	04	00	02	-0.1217	00.0772	01	00	01	-0.1855	00.0625	01	00	01
00399	-0.1566	00.0803	03	01	00	-0.0634	00.0653	01	01	01	00.0155	00.0752	04	00	02	-0.1258	00.0858	01	00	01	-0.1820	00.0434	01	00	01
00400	-0.1598	00.0708	03	01	00	-0.0590	00.0739	01	01	01	00.0244	00.0716	04	00	02	-0.1341	00.0913	01	00	01	-0.1735	00.0356	01	00	01
00401	-0.1631	00.0614	03	01	00	-0.0617	00.0831	01	01	01	00.0281	00.0627	04	00	02	-0.1426	00.0967	01	00	01	-0.1698	00.0268	01	00	01
00402	-0.1637	00.0518	03	01	00	-0.0666	00.0914	01	01	01	00.0269	00.0528	04	00	02	-0.1491	00.1038	01	00	01	-0.1683	00.0172	01	00	01
00403	-0.1576	00.0448	03	01	00	-0.0644	00.1007	03	01	00	00.0256	00.0429	04	00	02	-0.1487	00.1133	01	00	01	-0.1603	00.0101	01	00	01
00404	-0.1493	00.0400	03	01	00	-0.0600	00.1092	03	01	00	00.0243	00.0330	04	00	02	-0.1417	00.1199	01	00	01	-0.1514	00.0059	01	00	01
00405	-0.1475	00.0306	03	01	00	-0.0628	00.1184	03	01	00	00.0229	00.0231	04	00	02	-0.1321	00.1195	01	00	01	-0.1477	-0.0030	01	00	01
00406	-0.1506	00.0211	03	01	00	-0.0677	00.1267	03	01	00	00.0216	00.0132	04	00	02	-0.1256	00.1125	01	00	01	-0.1489	-0.0129	01	00	01
00407	-0.1539	00.0117	03	01	00	-0.0655	00.1360	03	01	00	00.0203	00.0033	04	00	02	-0.1260	00.1029	01	00	01	-0.1501	-0.0228	01	00	01
00408	-0.1572	00.0022	03	01	00	-0.0611	00.1446	03	01	00	00.0190	-0.0067	04	00	02	-0.1287	00.0937	01	00	01	-0.1514	-0.0327	01	00	01
00409	-0.1604	-0.0072	02	01	01	-0.0638	00.1537	03	01	00	00.0177	-0.0166	04	00	02	-0.1242	00.0852	01	00	01	-0.1527	-0.0426	01	00	01
00410	-0.1659	-0.0152	02	01	01	-0.0687	00.1620	03	01	00	00.0164	-0.0265	04	00	02	-0.1179	00.0780	01	00	01	-0.1513	-0.0522	01	00	01
00411	-0.1753	-0.0170	02	01	01	-0.0666	00.1713	03	01	00	00.0151	-0.0364	04	00	02	-0.1182	00.0684	01	00	01	-0.1437	-0.0580	01	00	01
00412	-0.1847	-0.0138	02	01	01	-0.0584	00.1764	03	01	00	00.0138	-0.0463	04	00	02	-0.1209	00.0592	01	00	01	-0.1348	-0.0618	01	00	01
00413	-0.1942	-0.0106	02	01	01	-0.0491	00.1742	03	01	00	00.0125	-0.0562	04	00	02	-0.1165	00.0507	01	00	01	-0.1311	-0.0706	01	00	01
00414	-0.2021	-0.0051	02	01	01	-0.0441	00.1661	03	01	00	00.0112	-0.0661	04	00	02	-0.1101	00.0435	01	00	01	-0.1323	-0.0805	01	00	01
00415	-0.2040	00.0043	03	01	00	-0.0462	00.1568	03	01	00	00.0099	-0.0761	04	00	02	-0.1104	00.0340	01	00	01	-0.1335	-0.0904	01	00	01
00416	-0.2035	00.0139	03	01	00	-0.0506	00.1482	03	01	00	00.0085	-0.0860	04	00	02	-0.1131	00.0247	01	00	01	-0.1348	-0.1003	01	00	01
00417	-0.2097	00.0211	03	01	00	-0.0479	00.1390	03	01	00	00.0072	-0.0959	04	00	02	-0.1087	00.0162	01	00	01	-0.1361	-0.1103	01	00	01
00418	-0.2176	00.0267	03	01	00	-0.0430	00.1308	03	01	00	00.0059	-0.1058	04	00	02	-0.1023	00.0090	01	00	01	-0.1398	-0.1191	01	00	01
00419	-0.2194	00.0360	03	01	00	-0.0452	00.1214	03	01	00	00.0046	-0.1157	04	00	02	-0.1027	-0.0005	01	00	01	-0.1486	-0.1229	01	00	01
00420	-0.2189	00.0457	03	01	00	-0.0496	00.1129	03	01	00	00.0033	-0.1256	04	00	02	-0.1053	-0.0098	01	00	01	-0.1575	-0.1193	01	00	01
00421	-0.2252	00.0529	03	01	00	-0.0468	00.1037	03	01	00	00.0020	-0.1355	04	00	02	-0.1009	-0.0182	01	00	01	-0.1612	-0.1104	01	00	01
00422	-0.2330	00.0584	03	01	00	-0.0419	00.0954	03	01	00	00.0007	-0.1455	04	00	02	-0.0945	-0.0254	01	00	01	-0.1627	-0.1009	01	00	01
00423	-0.2349	00.0678	03	01	00	-0.0441	00.0861	03	01	00	-0.0006	-0.1554	04	00	02	-0.0949	-0.0350	01	00	01	-0.1703	-0.0951	01	00	01
00424	-0.2296	00.0758	03	01	00	-0.0485	00.0776	03	01	00	00.0007	-0.1649	04	00	02	-0.1001	-0.0435	01	00	01	-0.1797	-0.0964	01	00	01
00425	-0.2202	00.0776	03	01	00	-0.0458	00.0684	03	01	00	00.0083	-0.1707	04	00	02	-0.1055	-0.0519	01	00	01	-0.1855	-0.1040	01	01	01
00426	-0.2107	00.0745	03	01	00	-0.0409	00.0601	03	01	00	00.0182	-0.1722	04	00	02	-0.1083	-0.0612	01	00	01	-0.1843	-0.1135	01	01	01
00427	-0.2012	00.0712	03	01	00	-0.0431	00.0508	03	01	00	00.0281	-0.1735	04	00	02	-0.1038	-0.0696	01	00	01	-0.1767	-0.1193	01	01	01
00428	-0.1918	00.0679	03	01	00	-0.0474	00.0422	03	01	00	00.0380	-0.1748	04	00	02	-0.0974	-0.0768	01	00	01	-0.1678	-0.1231	01	01	01
00429	-0.1823	00.0647	03	01	00	-0.0447	00.0330	03	01	00	00.0479	-0.1761	04	00	02	-0.0978	-0.0864	01	00	01	-0.1641	-0.1319	01	01	01
00430	-0.1729	00.0614	03	01	00	-0.0398	00.0248	03	01	00	00.0578	-0.1774	04	00	02	-0.1030	-0.0949	01	00	01	-0.1626	-0.1414	01	01	01
00431	-0.1634	00.0581	03	01	00	-0.0420	00.0155	03	01	00	00.0677	-0.1787	04	00	02	-0.1084	-0.1033	01	00	01	-0.1550	-0.1472	01	01	01
00432	-0.1540	00.0549	03	01	00	-0.0464	00.0069	03	01	00	00.0766	-0.1825	04	00	02	-0.1137	-0.1118	01	00	01	-0.1462	-0.1510	01	01	01
00433	-0.1445	00.0516	03	01	00	-0.0437	-0.0023	02	01	01	00.0803	-0.1913	04	00	02	-0.1191	-0.1202	01	00	01	-0.1425	-0.1599	01	01	01
00434	-0.1351	00.0483	03	01	00	-0.0388	-0.0106	02	01	01	00.0817	-0.2008	04	00	02	-0.1244	-0.1287	01	00	01	-0.1410	-0.1694	01	01	01
00435	-0.1256	00.0451	03	01	00	-0.0409	-0.0199	02	01	01	00.0893	-0.2066	04	00	02	-0.1297	-0.1371	01	00	01	-0.1334	-0.1752	01	01	01
00436	-0.1162	00.0418	03	01	00	-0.0477	-0.0272	02	01	01	00.0981	-0.2105	04	00	02	-0.1351	-0.1456	01	00	01	-0.1246	-0.1790	01	01	01
00437	-0.1067	00.0385	03	01	00	-0.0545	-0.0345	02	01	01	00.1018	-0.2193	04	00	02	-0.1404	-0.1541	01	00	01	-0.1208	-0.1878	01	01	01
00438	-0.0973	00.0353	03	01	00	-0.0614	-0.0418	02	01	01	00.0981	-0.2282	04	00	02	-0.1432	-0.1633	01	00	01	-0.1194	-0.1973	01	01	01
00439	-0.0878	00.0320	03	01	00	-0.0683	-0.0491	02	01	01	00.0893	-0.2319	04	00	02	-0.1388	-0.1717	01	00	01	-0.1118	-0.2031	01	01	01
00440	-0.0784	00.0287	03	01	00	-0.0765	-0.0541	02	01	01	00.0804	-0.2282	04	00	02	-0.1324	-0.1789	01	00	01	-0.1023	-0.2019	01	01	01
00441	-0.0689	00.0255	03	01	00	-0.0858	-0.0519	02	01	01	00.0768	-0.2194	04	00	02	-0.1328	-0.1885	01	00	01	-0.0965	-0.1943	01	01	01
00442	-0.0595	00.0222	03	01	00	-0.0944	-0.0475	02	01	01	00.0780	-0.2095	04	00	02	-0.1380	-0.1970	01	00	01	-0.0951	-0.1844	01	01	01
00443	-0.0500	00.0190	03	01	00	-0.1035	-0.0502	02	01	01	00.0793	-0.1996	04	00	02	-0.1433	-0.2054	01	00	01	-0.0938	-0.1745	01	01	01
00444	-0.0421	00.0135	03	01	00	-0.1118	-0.0551	02	01	01	00.0806	-0.1897	04	00	02	-0.1487	-0.2139	01	00	01	-0.0926	-0.1645	01	01	01
00445	-0.0402	00.0041	03	01	00	-0.1211	-0.0529	02	01	01	00.0819	-0.1797	04	00	02	-0.1540	-0.2223	01	00	01	-0.0913	-0.1546	01	01	01
00446	-0.0456	-0.0038	03	01	00	-0.1297	-0.0485	02	01	01	00.0832	-0.1698	04	00	02	-0.1594	-0.2308	01	00	01	-0.0901	-0.1447	01	01	01
00447	-0.0550	-0.0057	03	01	00	-0.1389	-0.0513	02	01	01	00.0845	-0.1599	04	00	02	-0.1647	-0.2393	01	00	01	-0.0888	-0.1348	01	01	01
00448	-0.0644	-0.0025	03	01	00	-0.1471	-0.0562	02	01	01	00.0883	-0.1511	04	00	02	-0.1718	-0.2457	01	00	01	-0.0875	-0.1249	01	01	01
00449	-0.0739	00.0008	01	01	01	-0.1565	-0.0540	02	01	01	00.0971	-0.1474	04	00	02	-0.1814	-0.2454	01	00	01	-0.0863	-0.1149	01	01	01
00450	-0.0833	00.0040	01	01	01	-0.1650	-0.0496	02	01	01	00.1066	-0.1459	04	00	02	-0.1879	-0.2384	01	00	01	-0.0850	-0.1050	01	01	01
00451	-0.0928	00.0073	01	01	01	-0.1742	-0.0523	02	01	01	00.1125	-0.1384	04	00	02	-0.1875	-0.2288	02	01	01	-0.0837	-0.0951	01	01	01
00452	-0.1022	00.0105	01	01	01	-0.1825	-0.0572	02	01	01	00.1139	-0.1285	04	00	02	-0.1849	-0.2195	02	01	01	-0.0825	-0.0852	01	01	01
00453	-0.1117	00.0138	01	01	01	-0.1918	-0.0551	02	01	01	00.1152	-0.1186	04	00	02	-0.1893	-0.2111	02	01	01	-0.0812	-0.0753	01	01	01
00454	-0.1211	00.0171	01	01	01	-0.2003	-0.0507	02	01	01	00.1165	-0.1087	04	00	02	-0.1957	-0.2039	02	01	01	-0.0800	-0.0653	01	01	01
00455	-0.1306	00.0203	01	01	01	-0.2095	-0.0534	02	01	01	00.1178	-0.0988	04	00	02	-0.1953	-0.1943	02	01	01	-0.0787	-0.0554	01	01	01
00456	-0.1401	00.0236	01	01	01	-0.2178	-0.0583	02	01	01	00.1165	-0.0892	04	00	02	-0.1926	-0.1851	02	01	01	-0.0774	-0.0455	01	01	01
00457	-0.1495	00.0269	01	01	01	-0.2271	-0.0561	02	01	01	00.1089	-0.0834	04	00	02	-0.1971	-0.1766	02	01	01	-0.0762	-0.0356	01	01	01
00458	-0.1591	00.0275	01	01	01	-0.2322	-0.0480	02	01	01	00.1001	-0.0795	04	00	02	-0.2034	-0.1694	02	01	01	-0.0749	-0.0257	01	01	01
00459	-0.1663	00.0212	01	01	01	-0.2300	-0.0387	02	01	01	00.0964	-0.0707	04	00	02	-0.2031	-0.1598	02	01	01	-0.0736	-0.0157	01	01	01
00460	-0.1697	00.0118	01	01	01	-0.2256	-0.0301	02	01	01	00.0976	-0.0608	04	00	02	-0.2004	-0.1506	02	01	01	-0.0724	-0.0058	01	01	01
00461	-0.1730	00.0024	01	01	01	-0.2283	-0.0210	02	01	01	00.0989	-0.0509	04	00	02	-0.2048	-0.1421	02	01	01	-0.0711	00.0041	01	01	01
00462	-0.1736	-0.0072	01	01	01	-0.2332	-0.0127	02	01	01	00.1002	-0.0410	04	00	02	-0.2112	-0.1349	02	01	01	-0.0699	00.0140	01	01	01
00463	-0.1673	-0.0145	01	01	01	-0.2311	-0.0034	02	01	01	00.1015	-0.0310	04	00	02	-0.2109	-0.1253	02	01	01	-0.0686	00.0239	01	01	01
00464	-0.1578	-0.0152	01	01	01	-0.2267	00.0052	02	01	01	00.1002	-0.0215	04	00	02	-0.2082	-0.1161	02	01	01	-0.0673	00.0339	01	01	01
00465	-0.1505	-0.0089	01	01	01	-0.2294	00.0144	02	01	01	00.0926	-0.0157	04	00	02	-0.2126	-0.1076	02	01	01	-0.0661	00.0438	01	01	01
00466	-0.1472	00.0005	01	01	01	-0.2343	00.0227	02	01	01	00.0838	-0.0118	04	00	02	-0.2190	-0.1004	02	01	01	-0.0648	00.0537	01	01	01
00467	-0.1439	00.0099	01	01	01	-0.2321	00.0320	02	01	01	00.0801	-0.0030	04	00	02	-0.2186	-0.0909	02	01	01	-0.0635	00.0636	01	01	01
